MovieId,Cluster
1,5
2,4
3,7
4,1
5,7
6,4
7,7
8,1
9,1
10,4
11,7
12,1
13,1
14,7
15,1
16,4
17,7
18,7
19,6
20,1
21,4
22,7
23,1
24,7
25,4
26,1
27,1
28,1
29,7
30,1
31,7
32,5
34,4
35,1
36,4
38,1
39,4
40,1
41,7
42,1
43,1
44,7
45,7
46,1
47,5
48,7
50,5
52,7
54,1
55,1
57,1
58,7
60,7
61,1
62,7
63,1
64,1
65,1
66,1
68,1
69,7
70,4
71,1
72,1
73,1
74,1
75,1
76,1
78,1
79,1
80,1
81,1
82,1
83,1
85,1
86,1
87,1
88,1
89,1
92,1
93,1
94,1
95,7
96,1
97,1
99,1
100,1
101,7
102,1
103,1
104,4
105,7
107,1
110,5
111,5
112,7
113,1
116,1
117,1
118,1
121,1
122,1
123,1
124,1
125,7
126,1
132,1
135,1
140,1
141,4
144,7
145,6
146,1
147,7
148,1
149,1
150,5
151,7
152,1
153,4
154,1
155,1
156,1
157,1
158,7
159,1
160,7
161,4
162,7
163,4
164,7
165,4
166,1
168,7
169,1
170,7
171,1
172,7
173,7
174,1
175,7
176,1
177,1
178,1
179,1
180,7
181,1
182,1
183,1
184,1
185,7
186,7
187,1
188,1
189,1
190,1
191,1
193,1
194,7
195,1
196,7
198,7
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,4
209,1
210,1
211,1
212,1
213,1
214,1
215,7
216,7
217,1
218,1
219,1
220,1
222,7
223,4
224,7
225,7
227,1
228,1
229,1
230,7
231,4
232,7
233,1
234,1
235,4
236,7
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
246,7
247,7
248,1
249,7
250,1
251,1
252,7
253,4
254,1
255,1
256,7
257,1
258,1
259,1
260,5
261,7
262,1
263,1
265,7
266,7
267,1
268,1
269,1
270,1
271,1
272,7
273,7
274,1
275,1
276,1
277,7
278,1
279,1
280,7
281,1
282,7
287,1
288,4
289,1
290,7
292,4
293,5
294,1
295,1
296,5
299,1
300,7
301,1
302,1
303,7
304,1
305,1
306,7
307,7
308,7
309,1
312,1
313,1
314,7
315,1
316,4
317,7
318,5
319,7
320,1
321,1
322,7
324,1
325,1
326,1
327,7
328,1
329,4
330,1
331,1
332,1
333,7
334,1
335,1
337,4
338,1
339,7
340,1
341,1
342,7
343,1
344,4
345,7
346,1
347,1
348,7
349,4
350,7
351,1
352,1
353,4
354,1
355,7
356,5
357,4
358,1
360,1
361,7
362,1
363,1
364,2
365,1
366,1
367,4
368,4
369,1
370,7
371,1
372,7
373,7
374,1
376,7
377,4
378,1
379,7
380,4
381,1
382,7
383,7
384,1
386,1
387,1
388,1
390,1
391,1
393,1
405,1
407,1
408,1
409,1
410,7
412,7
413,7
414,1
415,1
416,1
417,1
418,1
419,1
420,7
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,7
429,1
431,7
432,7
433,1
434,7
435,7
436,1
437,1
438,1
440,4
441,7
442,4
443,1
444,1
445,1
446,1
448,7
449,1
450,1
451,1
452,1
453,1
454,4
455,7
456,1
457,5
458,1
459,1
460,1
461,1
463,1
464,1
465,1
466,7
467,1
468,7
469,1
470,1
471,7
472,1
473,1
474,4
475,7
477,1
479,1
480,5
481,7
482,1
483,1
484,1
485,7
486,1
487,1
488,1
489,1
490,1
491,7
492,7
493,7
494,7
495,1
496,1
497,7
498,1
499,1
500,4
501,1
502,1
504,1
505,1
506,1
507,7
508,4
509,7
510,1
511,1
512,1
513,1
514,7
515,7
516,1
517,7
518,1
519,1
520,6
521,1
522,1
523,1
524,7
527,5
528,1
529,7
531,7
532,7
533,1
534,7
535,7
536,1
537,1
538,7
539,4
540,1
541,5
542,1
543,7
544,1
546,1
547,1
548,1
549,1
550,1
551,4
552,7
553,7
554,1
555,4
556,1
558,1
562,7
563,1
564,1
565,1
567,1
568,1
569,1
574,1
575,1
577,1
580,1
581,1
585,7
586,4
587,4
588,4
589,5
590,4
592,4
593,5
594,4
595,4
596,7
597,4
599,7
600,1
602,1
603,1
605,1
606,1
608,5
609,1
610,7
611,1
612,1
613,1
615,1
616,7
617,1
618,1
619,1
621,1
626,1
627,1
628,7
631,1
632,1
633,1
634,1
635,1
637,1
638,1
639,1
640,1
645,1
647,7
648,4
650,1
653,7
656,1
659,1
661,7
662,1
663,1
664,1
665,1
667,1
668,1
670,1
671,7
673,6
674,7
678,1
680,1
681,1
685,1
688,1
691,1
692,1
694,1
695,1
697,1
700,1
702,1
703,1
704,1
705,1
707,1
708,7
709,1
710,1
711,1
714,7
715,1
716,1
718,1
719,7
720,7
722,1
724,7
725,1
726,1
728,1
731,1
733,4
735,1
736,4
737,1
741,6
742,1
743,1
745,7
746,1
747,1
748,7
750,5
753,1
754,1
757,1
759,1
760,1
761,1
762,7
764,1
765,1
766,1
767,1
778,5
779,1
780,5
781,1
782,1
783,7
784,6
785,7
786,7
788,4
798,1
799,7
800,7
801,1
802,7
803,1
804,1
805,7
806,1
808,1
809,1
810,1
813,1
818,1
824,1
828,1
829,1
830,7
832,4
833,1
835,1
836,1
837,7
838,7
839,1
840,1
841,1
842,1
846,1
848,1
849,7
851,1
852,7
858,5
860,1
861,1
862,1
866,7
867,1
869,1
870,1
875,1
876,1
879,1
880,1
881,1
882,1
885,1
886,1
891,1
892,1
893,1
896,1
897,1
898,7
899,7
900,7
901,1
902,7
903,4
904,4
905,7
906,1
907,1
908,4
909,7
910,4
911,7
912,4
913,4
914,7
915,7
916,7
917,1
918,1
919,4
920,4
921,7
922,7
923,4
924,5
926,7
927,1
928,7
929,1
930,7
931,7
932,1
933,7
934,7
935,1
936,1
937,1
938,1
940,7
941,1
942,7
943,1
944,1
945,1
946,1
947,1
948,1
949,7
950,7
951,7
952,1
953,4
954,7
955,7
956,1
959,1
963,1
964,1
965,7
968,7
969,7
970,1
971,7
973,1
976,1
982,1
986,1
988,1
990,1
991,1
994,7
996,1
998,1
999,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,7
1013,7
1014,1
1015,1
1016,1
1017,7
1018,1
1019,7
1020,7
1021,1
1022,7
1023,1
1024,1
1025,7
1027,7
1028,4
1029,7
1030,7
1031,7
1032,7
1033,7
1034,1
1035,4
1036,5
1037,7
1041,7
1042,7
1043,1
1044,1
1046,1
1047,7
1049,7
1050,1
1051,1
1054,1
1055,1
1056,1
1057,7
1059,7
1060,7
1061,7
1066,1
1068,1
1069,1
1073,4
1076,1
1077,7
1078,7
1079,4
1080,4
1081,7
1082,1
1083,1
1084,7
1085,1
1086,7
1088,7
1089,5
1090,4
1091,7
1092,4
1093,7
1094,7
1095,7
1096,7
1097,5
1099,1
1100,7
1101,4
1103,7
1104,7
1105,1
1111,1
1112,1
1113,1
1114,1
1120,7
1124,7
1125,7
1126,1
1127,4
1128,1
1129,7
1130,1
1131,7
1132,7
1135,7
1136,5
1147,7
1148,4
1150,1
1151,1
1161,1
1162,1
1167,1
1169,1
1171,7
1172,7
1173,7
1175,7
1176,1
1177,1
1178,7
1179,7
1180,1
1183,4
1184,1
1185,7
1186,7
1187,1
1188,7
1189,7
1190,1
1191,1
1192,1
1193,5
1194,1
1196,5
1197,5
1198,5
1199,4
1200,5
1201,4
1202,1
1203,4
1204,4
1206,5
1207,4
1208,5
1209,7
1210,5
1211,7
1212,7
1213,5
1214,5
1215,4
1216,1
1217,7
1218,7
1219,4
1220,4
1221,5
1222,5
1223,7
1224,7
1225,4
1226,1
1227,7
1228,4
1230,4
1231,7
1232,3
1233,4
1234,4
1235,7
1236,1
1237,7
1238,7
1240,5
1241,1
1242,4
1243,7
1244,7
1245,7
1246,4
1247,4
1248,7
1249,7
1250,4
1251,7
1252,4
1253,7
1254,7
1255,1
1256,7
1257,7
1258,5
1259,4
1260,7
1261,7
1262,4
1263,4
1264,1
1265,5
1266,4
1267,7
1268,7
1269,7
1270,5
1271,7
1272,7
1273,7
1274,6
1275,4
1276,4
1277,7
1278,4
1279,1
1280,7
1281,7
1282,4
1283,7
1284,7
1285,7
1286,1
1287,7
1288,4
1289,7
1290,1
1291,5
1292,7
1293,7
1295,7
1296,7
1297,7
1298,7
1299,7
1300,7
1301,7
1302,4
1303,7
1304,4
1305,7
1306,1
1307,4
1310,1
1312,1
1317,1
1320,4
1321,7
1323,1
1326,1
1327,1
1329,1
1330,1
1331,1
1332,1
1333,4
1334,1
1336,1
1337,1
1339,7
1340,7
1341,1
1342,7
1343,7
1344,7
1345,7
1346,1
1347,7
1348,7
1350,7
1351,1
1352,1
1353,1
1354,7
1355,1
1356,4
1357,7
1358,4
1359,1
1361,1
1363,1
1365,1
1366,1
1367,7
1370,4
1371,7
1372,7
1373,7
1374,4
1375,7
1376,4
1377,4
1378,7
1379,1
1380,4
1381,1
1382,1
1385,7
1387,4
1388,7
1389,1
1390,1
1391,4
1392,1
1393,4
1394,4
1395,1
1396,4
1397,1
1398,1
1399,1
1401,1
1404,1
1405,7
1406,1
1407,4
1408,4
1409,7
1410,1
1411,7
1413,1
1414,1
1416,1
1417,1
1419,1
1422,1
1425,1
1427,1
1428,1
1429,1
1431,1
1432,1
1437,1
1438,7
1439,1
1440,1
1441,7
1442,1
1445,1
1446,1
1447,1
1449,7
1450,1
1453,1
1454,1
1456,1
1457,1
1459,7
1460,1
1461,1
1463,1
1464,7
1465,1
1466,4
1468,1
1472,1
1474,1
1475,1
1476,7
1477,1
1479,7
1480,1
1482,1
1483,1
1484,1
1485,4
1487,1
1488,7
1489,1
1490,1
1495,1
1496,1
1497,1
1498,1
1499,7
1500,4
1503,1
1507,1
1513,7
1515,1
1516,1
1517,4
1518,7
1523,1
1525,1
1526,1
1527,5
1529,1
1533,1
1535,1
1537,7
1539,1
1541,1
1542,1
1544,4
1545,1
1546,1
1550,1
1551,1
1552,4
1554,1
1556,1
1562,7
1566,3
1569,7
1570,1
1571,1
1572,1
1573,4
1580,5
1581,1
1582,1
1584,4
1586,7
1587,7
1588,1
1589,7
1590,7
1591,7
1592,1
1593,1
1594,7
1595,1
1596,1
1597,7
1598,1
1599,1
1600,1
1601,1
1602,1
1603,7
1604,1
1605,1
1606,1
1608,4
1609,1
1610,4
1611,7
1612,1
1614,7
1615,1
1616,7
1617,5
1619,7
1620,7
1621,1
1623,1
1624,1
1625,4
1626,1
1627,1
1629,1
1631,1
1633,1
1635,7
1639,4
1640,1
1641,4
1642,1
1643,1
1644,7
1645,4
1646,1
1647,1
1648,1
1649,1
1650,1
1653,4
1654,1
1655,1
1658,1
1660,1
1661,1
1663,7
1665,1
1667,1
1668,1
1669,1
1670,1
1672,7
1673,4
1674,4
1676,4
1678,7
1680,7
1681,1
1682,5
1683,1
1684,1
1686,1
1687,7
1688,3
1689,1
1690,7
1693,7
1694,7
1699,1
1701,7
1702,3
1703,1
1704,5
1707,1
1711,7
1713,1
1717,7
1719,7
1721,2
1722,4
1726,1
1727,1
1729,4
1730,1
1731,1
1732,5
1733,1
1734,1
1735,1
1739,1
1744,1
1746,1
1747,7
1748,4
1750,1
1752,1
1753,1
1754,7
1755,1
1756,1
1757,1
1759,1
1760,1
1762,1
1769,1
1771,1
1772,1
1777,4
1779,7
1783,1
1784,4
1785,1
1788,1
1791,1
1792,7
1794,1
1797,1
1798,1
1799,1
1801,7
1804,1
1805,7
1806,1
1809,1
1810,7
1816,1
1821,1
1824,1
1826,1
1827,1
1831,7
1833,1
1834,7
1835,7
1836,1
1837,1
1839,1
1840,1
1841,1
1844,1
1845,7
1846,1
1848,1
1854,1
1855,1
1856,1
1858,1
1859,1
1860,1
1862,1
1863,1
1865,1
1866,1
1869,1
1870,1
1873,1
1875,1
1876,7
1880,1
1881,1
1882,7
1883,7
1884,6
1885,7
1887,1
1888,1
1889,1
1892,7
1894,7
1895,1
1897,1
1900,1
1904,1
1907,6
1909,7
1910,1
1911,7
1912,7
1913,1
1914,1
1916,7
1917,4
1918,7
1919,1
1920,7
1921,6
1923,4
1924,1
1925,1
1927,7
1929,1
1931,1
1932,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,7
1945,7
1946,1
1947,7
1948,1
1949,1
1950,7
1951,1
1952,7
1953,7
1954,4
1955,7
1956,7
1957,7
1958,7
1959,7
1960,7
1961,4
1962,7
1963,7
1964,7
1965,7
1966,1
1967,7
1968,4
1969,1
1970,1
1971,1
1972,1
1973,1
1974,7
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,7
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1991,1
1992,1
1993,1
1994,4
1995,1
1996,1
1997,4
1998,1
1999,1
2000,4
2001,4
2002,7
2003,4
2004,7
2005,4
2006,4
2007,1
2009,7
2010,7
2011,4
2012,4
2013,7
2014,1
2015,1
2016,1
2017,1
2018,7
2019,4
2020,7
2021,7
2022,7
2023,7
2024,1
2025,1
2026,1
2027,1
2028,5
2029,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2040,1
2041,1
2042,1
2043,1
2045,1
2046,7
2048,1
2050,1
2051,1
2052,1
2053,1
2054,4
2057,1
2058,7
2059,3
2060,1
2062,1
2064,7
2065,7
2066,1
2067,7
2068,1
2069,1
2070,1
2071,1
2072,7
2073,1
2074,1
2075,1
2076,7
2077,1
2078,7
2080,7
2081,4
2082,7
2083,7
2084,1
2085,7
2087,7
2088,7
2089,1
2090,7
2091,1
2093,1
2094,7
2095,1
2096,7
2097,1
2098,1
2099,1
2100,7
2102,1
2104,1
2105,7
2106,1
2107,1
2108,7
2109,7
2110,7
2111,7
2112,7
2113,1
2114,7
2115,4
2116,7
2117,7
2118,7
2119,1
2120,1
2121,1
2122,1
2123,1
2124,7
2125,7
2126,7
2130,1
2131,1
2132,7
2133,7
2134,7
2135,1
2136,1
2137,7
2138,7
2139,7
2140,7
2141,7
2142,1
2143,7
2144,7
2145,7
2146,7
2147,1
2148,1
2149,1
2150,7
2151,1
2152,1
2153,1
2154,1
2155,1
2159,1
2160,7
2161,4
2162,1
2163,1
2165,1
2166,1
2167,6
2168,1
2169,1
2170,1
2171,1
2173,1
2174,4
2176,7
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,7
2184,1
2185,1
2186,7
2187,1
2188,1
2190,1
2193,7
2194,4
2195,1
2196,1
2202,1
2203,7
2204,1
2205,1
2206,1
2208,7
2210,1
2212,1
2227,1
2231,7
2232,6
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2243,7
2245,7
2247,1
2248,7
2249,1
2250,1
2252,1
2253,7
2255,1
2259,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,4
2269,1
2271,1
2272,1
2273,6
2275,1
2276,1
2278,4
2279,1
2280,1
2282,1
2283,1
2284,1
2285,1
2287,1
2288,4
2289,7
2290,1
2291,4
2294,6
2295,1
2296,1
2297,7
2300,7
2301,7
2302,4
2303,7
2306,1
2310,1
2311,7
2312,7
2313,7
2314,1
2315,1
2316,1
2318,7
2320,1
2321,4
2322,1
2324,4
2325,1
2327,1
2328,1
2329,2
2330,1
2331,1
2333,7
2334,7
2335,7
2336,7
2337,1
2338,1
2339,1
2340,7
2344,1
2346,1
2347,1
2348,7
2349,1
2351,1
2352,7
2353,4
2354,1
2355,4
2356,1
2357,1
2359,7
2360,1
2361,1
2362,1
2363,1
2364,1
2365,1
2366,7
2367,1
2368,1
2369,7
2370,1
2371,7
2372,1
2373,1
2374,1
2375,7
2376,7
2377,1
2378,7
2379,1
2380,1
2381,1
2382,1
2383,1
2384,7
2385,1
2386,1
2387,1
2389,1
2390,1
2391,7
2392,1
2393,7
2394,7
2395,4
2396,4
2398,7
2399,1
2400,1
2401,7
2402,7
2403,6
2404,1
2405,7
2406,4
2407,7
2408,1
2409,7
2410,7
2411,7
2412,1
2413,7
2414,7
2416,7
2417,1
2418,1
2419,1
2420,4
2421,7
2422,1
2423,7
2424,6
2425,1
2427,7
2428,7
2429,1
2430,1
2431,7
2432,1
2433,7
2435,1
2436,1
2437,1
2439,1
2440,1
2442,1
2443,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2453,1
2454,7
2455,4
2456,1
2457,1
2458,1
2459,7
2460,1
2461,1
2462,1
2463,7
2467,7
2468,1
2469,7
2470,4
2471,7
2472,1
2473,1
2474,7
2475,1
2476,1
2477,1
2478,7
2479,1
2481,1
2482,1
2483,1
2485,7
2488,1
2490,7
2491,1
2492,1
2495,1
2496,7
2497,1
2498,1
2499,1
2500,1
2501,7
2502,4
2504,1
2505,7
2506,1
2507,1
2511,1
2513,7
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2524,1
2525,1
2526,1
2527,7
2528,7
2529,4
2530,1
2531,1
2532,1
2533,7
2535,1
2536,1
2539,7
2540,1
2541,6
2542,2
2546,1
2548,1
2549,1
2550,1
2551,7
2552,1
2553,1
2554,1
2555,1
2557,1
2558,1
2559,1
2560,1
2561,1
2563,1
2565,7
2566,1
2567,7
2568,1
2570,1
2571,5
2572,6
2573,1
2574,1
2575,1
2579,1
2580,7
2581,7
2582,1
2583,1
2585,1
2587,1
2589,1
2590,1
2593,1
2594,1
2596,1
2597,1
2598,7
2599,4
2600,7
2605,7
2606,1
2607,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,7
2617,4
2618,1
2621,1
2622,1
2624,1
2625,1
2626,1
2628,4
2629,1
2630,1
2633,1
2634,1
2639,1
2640,4
2641,7
2642,7
2643,1
2644,7
2648,7
2649,1
2651,1
2652,1
2654,1
2655,1
2656,1
2657,4
2660,1
2661,1
2662,7
2664,7
2665,1
2668,1
2669,1
2670,1
2671,4
2672,7
2676,1
2677,1
2681,1
2682,1
2683,4
2686,7
2687,3
2688,7
2690,1
2691,1
2692,4
2693,1
2694,6
2696,1
2697,1
2699,7
2700,4
2701,6
2702,1
2704,1
2706,4
2707,7
2708,1
2709,1
2710,4
2711,1
2712,4
2713,1
2714,1
2716,5
2717,7
2718,1
2719,1
2720,1
2721,1
2722,7
2723,7
2724,7
2725,1
2726,7
2727,1
2728,7
2729,7
2730,7
2731,7
2732,1
2733,1
2734,7
2735,7
2736,1
2738,1
2739,7
2741,1
2745,7
2746,7
2747,1
2748,1
2749,1
2750,7
2751,1
2752,1
2753,1
2757,1
2759,1
2761,6
2762,5
2763,7
2764,7
2765,1
2769,1
2770,7
2771,1
2772,1
2774,1
2779,7
2780,1
2781,1
2782,1
2784,1
2786,1
2787,1
2788,7
2789,1
2790,1
2791,4
2792,7
2793,1
2794,7
2795,7
2796,1
2797,4
2798,1
2799,1
2800,1
2801,1
2802,1
2803,7
2804,4
2805,1
2806,1
2807,1
2808,7
2810,1
2812,1
2815,1
2816,1
2817,1
2818,1
2819,7
2820,1
2822,1
2826,7
2827,1
2828,1
2829,1
2835,1
2836,1
2840,7
2841,7
2842,1
2843,1
2844,1
2846,1
2847,1
2848,1
2851,1
2852,1
2856,1
2857,7
2858,5
2859,1
2860,1
2861,1
2862,1
2863,7
2866,1
2867,1
2868,1
2870,1
2871,7
2872,7
2874,1
2875,1
2876,1
2877,1
2879,1
2880,1
2881,7
2882,1
2883,1
2884,1
2885,1
2886,1
2888,1
2889,1
2890,4
2891,1
2893,1
2894,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2905,1
2906,1
2907,1
2908,7
2912,7
2915,7
2916,4
2917,7
2918,4
2919,7
2920,1
2921,7
2922,1
2924,1
2925,1
2926,7
2927,1
2928,1
2929,1
2931,1
2932,1
2935,1
2936,1
2937,1
2938,1
2939,1
2940,1
2941,1
2942,7
2943,1
2944,7
2946,1
2947,4
2948,7
2949,7
2950,1
2951,7
2952,1
2953,6
2956,1
2959,5
2961,1
2962,1
2964,1
2965,1
2966,7
2967,1
2968,7
2969,1
2970,1
2971,7
2972,1
2973,7
2974,1
2975,1
2976,7
2977,1
2978,1
2979,1
2983,1
2985,4
2986,7
2987,4
2988,1
2989,7
2990,7
2991,7
2993,7
2995,1
2996,1
2997,5
3000,6
3002,1
3004,1
3005,7
3006,7
3007,1
3008,1
3010,1
3011,1
3013,1
3015,1
3016,7
3017,1
3018,1
3019,7
3020,7
3021,1
3022,7
3024,1
3028,1
3029,1
3030,7
3031,1
3032,1
3033,4
3034,7
3035,7
3036,1
3037,7
3038,1
3039,4
3040,1
3041,1
3042,1
3044,7
3045,1
3046,1
3048,1
3051,1
3052,4
3053,1
3054,1
3055,1
3060,7
3061,1
3062,7
3063,1
3064,1
3066,1
3067,7
3068,7
3070,7
3071,7
3072,7
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3081,4
3082,7
3083,7
3086,1
3087,7
3088,7
3089,7
3090,1
3091,1
3093,1
3094,1
3095,7
3096,1
3097,1
3098,7
3099,1
3100,7
3101,7
3102,1
3103,1
3104,7
3105,7
3107,7
3108,7
3109,1
3111,1
3112,1
3113,7
3114,2
3115,1
3117,1
3118,1
3120,1
3125,1
3127,1
3128,1
3129,1
3130,1
3134,1
3135,1
3138,1
3141,1
3142,1
3145,1
3146,1
3147,2
3148,7
3150,1
3152,7
3153,1
3155,1
3156,3
3157,7
3158,1
3159,7
3160,4
3163,1
3165,1
3167,1
3168,7
3169,1
3173,7
3174,7
3175,4
3176,4
3177,1
3178,7
3179,1
3180,1
3181,1
3182,1
3185,1
3186,7
3188,1
3189,1
3190,1
3194,1
3196,7
3197,1
3198,7
3199,1
3200,1
3201,7
3203,7
3204,1
3205,1
3206,1
3208,1
3210,7
3211,1
3213,1
3214,1
3217,1
3219,1
3221,1
3223,1
3224,1
3225,1
3230,1
3235,1
3238,1
3241,1
3243,1
3244,1
3246,7
3247,7
3248,1
3249,7
3250,7
3251,1
3252,6
3253,4
3254,7
3255,7
3256,7
3257,7
3258,7
3259,7
3260,7
3261,7
3262,1
3263,7
3264,7
3265,7
3266,1
3267,7
3268,1
3269,7
3270,1
3271,7
3272,1
3273,7
3274,7
3275,6
3276,1
3281,1
3285,6
3286,1
3287,1
3289,1
3296,1
3298,7
3299,1
3300,6
3301,6
3304,1
3306,1
3307,7
3308,1
3310,1
3316,1
3317,7
3320,1
3324,1
3325,1
3326,1
3327,1
3328,7
3330,1
3334,7
3338,1
3339,1
3340,1
3341,1
3342,1
3347,1
3350,1
3354,7
3355,7
3357,1
3358,7
3359,7
3360,7
3361,7
3362,7
3363,7
3364,1
3365,7
3368,1
3370,1
3372,1
3379,1
3384,1
3385,1
3386,7
3387,1
3388,1
3391,1
3392,1
3394,1
3396,7
3397,7
3398,7
3399,1
3400,1
3401,1
3404,1
3405,1
3406,1
3408,4
3409,6
3412,1
3415,1
3417,1
3418,4
3420,1
3421,4
3422,1
3423,1
3424,7
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3435,7
3436,1
3438,7
3439,1
3440,1
3441,7
3444,1
3445,1
3447,1
3448,4
3450,7
3451,7
3452,7
3453,1
3454,1
3456,1
3457,1
3459,1
3461,1
3462,7
3466,1
3467,1
3468,7
3469,1
3470,1
3471,4
3475,1
3476,7
3477,1
3478,1
3479,7
3480,1
3481,4
3483,3
3484,1
3487,1
3489,6
3494,1
3497,1
3498,7
3499,4
3500,1
3501,1
3502,1
3503,1
3504,7
3505,7
3506,1
3507,7
3508,7
3509,1
3510,7
3511,1
3512,1
3513,1
3515,1
3516,1
3519,1
3521,1
3524,7
3525,1
3526,7
3527,4
3528,1
3529,1
3534,7
3535,6
3536,7
3538,1
3539,1
3543,7
3544,1
3545,7
3546,1
3547,1
3548,1
3549,1
3550,1
3551,7
3552,4
3553,1
3554,1
3555,7
3556,7
3557,1
3559,1
3563,1
3564,1
3565,1
3566,1
3569,1
3571,1
3572,1
3576,1
3577,1
3578,5
3579,1
3581,1
3584,1
3587,1
3591,7
3593,1
3594,1
3596,1
3597,1
3598,1
3599,1
3600,1
3604,1
3606,1
3608,7
3613,1
3614,1
3615,1
3616,1
3617,6
3618,1
3621,1
3622,1
3623,6
3624,6
3627,1
3628,1
3629,7
3632,1
3633,7
3634,1
3635,7
3637,1
3638,7
3639,7
3645,1
3646,1
3649,1
3653,1
3654,7
3655,1
3658,1
3662,1
3668,7
3669,1
3671,4
3672,1
3675,1
3676,7
3677,1
3678,1
3679,1
3680,1
3681,7
3682,1
3683,7
3684,1
3685,7
3686,7
3688,1
3689,1
3690,1
3692,1
3693,1
3694,1
3695,1
3696,1
3697,7
3698,7
3699,7
3700,1
3701,1
3702,4
3703,4
3704,7
3705,1
3706,7
3707,1
3708,1
3709,1
3710,1
3712,1
3713,1
3715,1
3717,6
3718,1
3719,1
3720,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,7
3732,1
3733,1
3734,1
3735,7
3736,1
3738,1
3739,1
3740,7
3741,7
3742,1
3743,1
3744,7
3745,7
3746,1
3747,1
3751,4
3752,6
3753,6
3754,1
3755,6
3758,1
3760,1
3761,1
3763,7
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3773,1
3774,1
3783,1
3784,1
3785,6
3786,1
3787,1
3788,1
3789,1
3791,7
3793,2
3794,1
3798,7
3799,1
3801,1
3802,1
3807,1
3809,7
3810,1
3811,1
3812,1
3813,1
3814,1
3816,1
3819,1
3821,1
3822,1
3823,1
3824,1
3825,3
3826,7
3827,7
3830,1
3831,1
3833,1
3834,1
3835,1
3836,1
3837,1
3840,1
3841,1
3843,1
3844,7
3846,1
3849,1
3851,1
3852,1
3854,1
3855,1
3857,1
3858,1
3859,1
3861,1
3863,7
3864,1
3865,1
3868,6
3869,7
3871,1
3872,1
3873,1
3877,1
3879,1
3882,7
3889,1
3892,1
3893,7
3895,1
3896,1
3897,4
3898,1
3901,1
3906,1
3908,1
3909,1
3910,7
3911,4
3914,1
3915,1
3916,6
3917,7
3918,1
3919,1
3920,1
3923,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3932,1
3936,1
3937,1
3943,1
3945,1
3946,1
3947,1
3948,4
3949,2
3950,1
3952,7
3953,1
3955,1
3956,1
3957,1
3959,7
3961,1
3963,1
3964,1
3966,1
3967,6
3968,3
3969,6
3970,1
3972,7
3973,1
3974,1
3975,1
3977,6
3978,1
3979,3
3980,3
3981,1
3983,7
3984,7
3985,1
3986,7
3987,1
3988,6
3989,1
3990,1
3991,1
3992,1
3993,7
3994,4
3996,2
3997,1
3998,1
3999,1
4000,1
4002,7
4003,1
4005,1
4006,1
4007,7
4008,7
4009,1
4010,1
4011,2
4012,1
4014,6
4015,6
4016,6
4017,1
4018,6
4019,7
4020,7
4021,1
4022,2
4023,7
4024,1
4025,6
4027,2
4028,1
4029,7
4030,1
4031,1
4033,7
4034,4
4035,1
4036,7
4037,7
4039,1
4040,1
4041,7
4042,1
4043,1
4046,1
4047,1
4052,1
4053,1
4054,1
4055,1
4056,1
4061,1
4062,1
4063,1
4066,1
4067,1
4068,1
4069,1
4077,1
4079,1
4080,1
4082,1
4084,7
4085,4
4086,1
4089,1
4090,1
4091,1
4092,1
4095,1
4102,1
4103,7
4104,1
4105,7
4109,1
4116,1
4117,1
4121,7
4123,1
4124,1
4125,1
4126,1
4127,1
4128,7
4130,1
4131,1
