MovieId,Cluster
58998,6
59014,1
59016,1
59018,1
59022,3
59026,1
59037,1
59103,1
59118,1
59126,1
59141,1
59143,1
59220,1
59256,1
59258,1
59306,1
59315,2
59333,1
59336,1
59369,0
59387,3
59418,1
59421,1
59501,3
59594,1
59604,1
59615,6
59709,1
59725,1
59727,1
59731,1
59784,0
59810,1
59900,3
59985,1
59995,1
60037,3
60040,3
60069,2
60072,3
60074,0
60126,3
60291,1
60293,1
60333,1
60397,3
60408,1
60487,1
60514,3
60516,1
60609,1
60647,1
60684,0
60753,1
60756,3
60760,1
60766,3
60832,1
60937,3
60941,1
60943,1
60948,1
60950,3
61024,3
61026,1
61071,1
61075,1
61123,1
61132,0
61160,1
61236,1
61240,3
61246,1
61248,3
61250,1
61255,1
61262,1
61323,6
61348,1
61350,1
61352,1
61401,1
61406,1
61465,1
61697,1
61705,1
61729,1
61986,1
62049,1
62081,3
62113,1
62155,3
62203,1
62250,1
62265,1
62293,1
62344,1
62374,3
62376,1
62394,1
62434,3
62437,1
62439,1
62511,3
62553,1
62644,1
62733,1
62792,1
62849,3
62912,1
62999,3
63033,1
63062,3
63072,3
63082,0
63113,6
63131,3
63222,1
63393,1
63436,1
63479,1
63515,1
63540,1
63808,1
63826,1
63853,1
63859,3
63876,3
63992,3
64030,3
64032,1
64034,3
64116,1
64197,1
64231,1
64249,1
64285,1
64497,3
64499,1
64501,1
64575,3
64614,0
64620,3
64622,3
64701,1
64716,3
64839,6
64957,0
64969,3
64983,3
64993,1
64997,1
65088,1
65126,1
65130,3
65133,1
65188,1
65193,1
65216,3
65225,1
65230,3
65261,3
65418,1
65435,1
65465,1
65514,3
65567,1
65577,1
65585,1
65596,1
65601,1
65642,3
65682,3
65685,1
65802,1
65813,1
65868,1
65882,1
65982,1
66090,1
66097,3
66130,1
66171,3
66198,1
66200,1
66203,3
66304,1
66371,1
66509,3
66665,1
66783,1
66785,1
66798,1
66934,3
67087,3
67186,1
67193,1
67197,3
67255,3
67267,1
67408,3
67508,1
67620,1
67665,1
67695,1
67734,3
67788,1
67799,1
67867,1
67923,3
67997,1
68073,3
68099,1
68135,3
68157,2
68159,3
68194,1
68205,3
68237,0
68269,1
68319,0
68347,1
68358,0
68486,1
68522,1
68554,3
68659,1
68791,3
68793,3
68848,1
68932,1
68941,1
68952,3
68954,0
68959,1
69069,1
69122,0
69134,1
69140,1
69253,1
69275,1
69278,1
69306,3
69406,3
69436,1
69458,1
69481,0
69516,1
69524,1
69526,3
69529,1
69604,1
69606,1
69640,3
69644,3
69712,1
69746,1
69757,0
69784,3
69844,0
69849,1
69951,3
70159,3
70183,3
70206,1
70208,1
70286,0
70293,3
70305,1
70334,1
70336,3
70361,1
70533,1
70567,1
70599,3
70663,1
70697,1
70728,1
70862,1
70984,1
70994,1
71033,3
71057,3
71106,1
71108,1
71129,1
71131,1
71135,3
71156,3
71205,1
71211,1
71248,1
71252,1
71254,3
71264,3
71282,1
71304,1
71325,1
71327,1
71379,3
71429,1
71450,1
71462,1
71464,3
71466,1
71500,1
71518,1
71520,3
71530,3
71535,0
71573,1
71579,3
71619,1
71668,1
71670,1
71745,3
71823,1
71838,3
72011,6
72129,1
72131,1
72165,1
72167,1
72171,1
72209,1
72226,0
72294,1
72356,1
72378,3
72380,1
72386,1
72393,1
72395,1
72405,1
72407,3
72479,1
72489,1
72605,1
72641,3
72696,1
72701,1
72720,1
72731,1
72733,3
72737,3
72741,1
72919,1
72998,0
73000,1
73015,1
73017,0
73023,1
73042,1
73168,1
73211,1
73266,1
73268,3
73290,3
73319,1
73321,3
73323,3
73344,1
73587,1
73804,1
73808,1
73854,1
73860,1
73881,1
73929,1
74152,1
74154,1
74156,1
74228,3
74275,1
74370,1
74416,1
74450,1
74452,1
74458,0
74488,1
74508,1
74510,3
74530,3
74532,1
74545,3
74553,1
74580,1
74624,1
74668,1
74677,1
74685,1
74688,1
74698,1
74727,1
74740,1
74750,1
74754,1
74787,1
74789,3
74795,3
74851,1
74868,1
74916,1
74944,1
74946,3
74948,1
75341,1
75395,1
75805,1
75813,1
75985,3
76030,1
76077,3
76079,1
76091,1
76093,0
76111,1
76173,1
76175,3
76210,1
76251,0
76293,3
76317,1
76763,1
77191,1
77201,1
77206,1
77307,1
77364,1
77414,1
77421,1
77427,1
77455,3
77540,1
77561,0
77667,1
77795,1
77798,1
77800,1
77837,1
77843,1
77846,1
77866,3
78039,3
78041,1
78088,3
78105,3
78174,1
78209,3
78218,1
78264,1
78266,1
78316,1
78349,3
78467,1
78469,3
78499,0
78574,3
78637,3
78679,1
78703,1
78729,1
78772,3
78836,1
78893,1
79057,3
79091,0
79132,2
79134,3
79139,3
79185,3
79224,3
79242,3
79251,1
79293,3
79357,3
79428,1
79553,3
79588,1
79590,1
79592,3
79695,3
79702,0
79720,1
79796,1
79798,1
79860,1
79879,1
79897,1
79946,1
80094,1
80126,1
80166,1
80185,1
80219,3
80222,1
80241,1
80350,1
80363,3
80398,1
80463,0
80489,3
80549,3
80551,1
80586,1
80590,1
80615,1
80693,3
80831,3
80839,1
80844,1
80846,1
80858,1
80860,1
80862,1
80864,1
80906,3
80917,1
80969,3
81018,1
81132,1
81156,1
81158,1
81191,1
81229,3
81257,1
81417,1
81456,1
81512,1
81516,1
81535,1
81537,3
81562,3
81564,3
81591,0
81641,1
81782,3
81784,1
81786,1
81788,3
81791,1
81804,1
81819,1
81834,0
81845,0
81847,0
81932,3
82041,1
82095,1
82143,1
82152,1
82167,3
82169,3
82202,3
82242,1
82378,1
82459,0
82461,3
82463,1
82499,1
82527,1
82534,1
82667,3
82744,1
82767,1
82852,1
82854,1
83086,1
83132,3
83134,3
83219,1
83349,3
83369,1
83480,1
83613,3
83803,1
83910,1
83976,1
84152,0
84156,1
84187,1
84189,1
84273,1
84312,1
84374,3
84392,3
84395,1
84601,3
84613,1
84615,1
84637,1
84772,3
84844,1
84942,1
84944,3
84950,1
84952,1
84954,3
85020,3
85022,1
85025,1
85056,3
85131,3
85179,1
85213,1
85312,1
85342,1
85354,1
85367,3
85394,1
85397,1
85401,1
85412,1
85414,0
85438,1
85510,3
85774,3
85788,3
85796,1
85881,1
86000,1
86059,1
86142,1
86190,3
86293,1
86295,1
86298,3
86320,3
86332,0
86345,1
86347,1
86377,1
86548,1
86628,1
86644,3
86781,3
86815,1
86817,1
86833,3
86835,1
86852,1
86880,3
86882,0
86892,1
86898,3
86911,3
87192,3
87194,1
87222,3
87232,0
87234,1
87298,1
87304,1
87306,3
87430,3
87483,1
87485,3
87520,3
87522,1
87529,1
87660,1
87867,1
87869,3
87876,3
88108,1
88118,1
88125,0
88129,0
88140,0
88163,3
88179,1
88235,3
88267,1
88356,1
88405,3
88672,1
88744,0
88785,1
88810,3
88812,1
88932,1
88954,1
89002,1
89030,1
89039,1
89047,1
89072,1
89085,1
89087,1
89118,3
89190,1
89305,1
89343,1
89470,3
89480,1
89492,0
89535,1
89745,0
89753,3
89759,3
89761,1
89774,3
89804,3
89837,1
89840,1
89864,3
89900,1
89904,3
90057,3
90249,3
90343,1
90345,3
90357,1
90374,1
90376,3
90403,1
90405,3
90430,3
90439,3
90469,1
90522,1
90524,1
90528,1
90531,3
90576,1
90578,1
90600,3
90647,3
90717,3
90719,1
90746,3
90866,3
90888,1
90890,1
90943,1
90947,1
91077,3
91079,1
91094,1
91104,1
91126,1
91128,1
91134,1
91199,1
91323,1
91325,1
91386,1
91414,1
91485,3
91500,0
91529,0
91535,3
91542,0
91622,1
91628,1
91630,0
91653,3
91658,0
91660,1
91690,1
91842,1
91890,1
91974,3
91976,3
91978,1
92008,1
92058,1
92192,1
92243,1
92259,0
92264,1
92309,1
92391,1
92420,3
92422,1
92439,1
92507,3
92509,1
92643,1
92681,1
92694,1
92920,1
92938,1
93040,1
93164,1
93270,1
93272,1
93287,1
93297,1
93326,3
93363,3
93443,1
93475,1
93498,1
93510,0
93512,1
93563,1
93721,3
93740,1
93766,1
93805,1
93831,3
93838,3
93840,0
93855,1
93982,1
93988,1
94015,1
94018,3
94070,1
94266,1
94325,1
94405,1
94478,3
94558,1
94677,3
94777,3
94780,3
94799,1
94813,1
94833,1
94864,0
94896,1
94931,1
94953,1
94959,0
94969,1
94985,1
95058,1
95067,1
95088,3
95105,3
95135,1
95167,0
95199,1
95201,1
95207,1
95307,1
95309,3
95311,1
95375,1
95441,3
95449,1
95510,0
95543,3
95558,1
95583,1
95654,1
95720,1
95761,1
95856,1
95858,1
95873,1
95875,3
96079,0
96110,1
96121,1
96150,1
96281,3
96314,1
96417,1
96432,3
96488,1
96565,1
96567,1
96588,3
96606,1
96610,0
96612,1
96616,1
96655,1
96691,1
96693,1
96728,3
96737,3
96751,1
96811,3
96815,1
96821,3
96829,3
96832,1
96857,1
96861,3
96911,1
96917,1
97024,1
97057,1
97172,1
97188,3
97225,3
97304,0
97306,3
97328,1
97701,1
97752,3
97785,1
97836,1
97860,1
97866,1
97870,1
97913,0
97921,0
97923,3
97936,1
97938,0
97950,1
98056,1
98122,1
98154,3
98203,1
98239,1
98243,3
98361,1
98373,1
98491,3
98585,1
98604,1
98607,1
98809,0
98961,3
99007,3
99112,3
99114,0
99117,1
99145,3
99149,3
99437,1
99470,1
99728,1
99750,1
99764,1
99910,1
99912,1
99917,1
99957,1
100044,1
100083,1
100106,1
100108,1
100159,1
100163,3
100244,1
100302,1
100326,1
100383,3
100390,1
100487,1
100498,1
100507,1
100527,1
100556,1
100581,1
100714,3
100737,1
100745,1
100810,1
101025,1
101076,1
101088,1
101112,3
101137,1
101142,3
101283,1
101285,1
101360,1
101362,3
101415,1
101498,1
101525,3
101577,1
101612,1
101739,1
101741,1
101850,1
101864,0
101895,1
101962,1
101973,1
101997,1
102033,3
102066,1
102088,1
102123,3
102125,0
102194,3
102407,3
102445,0
102481,3
102666,1
102684,1
102686,3
102716,3
102720,1
102753,1
102800,1
102819,1
102880,1
102903,0
102993,3
103017,1
103042,3
103048,1
103075,3
103137,1
103141,3
103228,0
103249,0
103253,3
103306,1
103315,1
103335,3
103339,3
103341,3
103366,1
103372,3
103384,3
103483,1
103539,3
103606,1
103624,1
103655,1
103688,3
103727,1
103755,1
103772,3
103801,1
103810,3
103849,1
103883,3
103980,3
103984,1
104074,1
104076,1
104078,1
104211,3
104218,1
104241,3
104243,3
104245,1
104272,1
104283,1
104303,1
104312,1
104337,1
104339,1
104374,3
104441,1
104457,1
104841,0
104863,1
104879,0
104881,1
104908,1
104913,3
104925,1
104944,3
105037,1
105197,3
105211,1
105213,3
105250,1
105355,3
105468,1
105504,3
105585,1
105593,1
105653,3
105731,1
105755,1
105769,1
105835,1
105844,0
105869,1
105954,1
106002,3
106011,1
106022,1
106030,1
106062,1
106072,0
106100,0
106330,1
106438,1
106441,1
106452,1
106487,0
106489,0
106491,1
106540,1
106696,0
106766,3
106782,0
106785,1
106841,1
106889,1
106916,3
106918,3
106920,0
107069,3
107141,3
107314,1
107348,3
107406,0
107412,1
107771,1
107883,1
108156,1
108188,1
108190,3
108689,1
108727,1
108729,3
108928,1
108932,0
108945,3
108977,1
108981,1
108983,1
109187,1
109243,1
109374,0
109483,1
109487,0
109569,1
109578,3
109633,1
109673,3
109740,1
109846,1
109848,3
109850,1
109864,1
109895,1
110102,0
110110,1
110127,3
110297,1
110407,1
110453,1
110501,3
110553,3
110586,1
110591,1
110655,1
110675,1
110730,3
110771,1
110809,1
110882,3
110968,1
111113,3
111235,1
111360,3
111362,0
111364,3
111375,1
111384,1
111387,1
111443,3
111617,1
111622,3
111659,3
111743,3
111759,0
111781,3
111921,3
112070,1
112087,1
112138,3
112171,3
112175,3
112183,0
112290,3
112334,1
112370,3
112421,1
112497,1
112552,0
112556,0
112582,1
112623,0
112727,1
112788,1
112804,1
112818,1
112852,0
112868,1
112897,1
112911,1
112940,1
113188,1
113225,1
113240,1
113252,1
113275,1
113345,3
113348,1
113378,1
113453,1
113573,3
113604,1
113705,1
113741,3
113780,1
113829,1
113862,1
114007,1
114028,1
114033,1
114060,1
114074,1
114180,3
114246,1
114265,1
114342,1
114439,1
114494,1
114552,1
114554,1
114601,1
114662,3
114670,1
114678,1
114713,1
114762,1
114795,1
114847,1
114935,3
115122,3
115147,1
115149,0
115170,1
115210,3
115231,1
115534,1
115569,0
115617,0
115664,1
115667,1
115680,1
115713,0
115881,1
116136,1
116138,1
116161,1
116397,1
116411,1
116797,0
116799,1
116823,0
116855,1
116887,1
116897,3
116905,1
116951,1
116977,1
117109,1
117176,3
117438,1
117444,1
117466,1
117529,0
117533,3
117549,1
117590,3
117851,1
117867,1
117871,1
117881,1
117887,3
117895,3
118082,1
118246,1
118696,0
118700,1
118702,1
118880,1
118888,1
118896,1
118898,1
118900,1
118930,1
118985,1
118997,1
119141,3
119145,0
119155,3
119655,1
120138,1
120466,3
120474,1
120478,1
120625,1
120635,1
120637,1
120799,3
120807,1
121231,3
122882,0
122884,1
122886,0
122890,3
122892,0
122896,3
122898,3
122900,0
122902,1
122904,0
122906,0
122910,3
122912,0
122914,0
122916,0
122918,0
122920,0
122922,0
122924,3
122926,0
124859,1
125914,1
125916,1
126090,1
126426,1
126430,1
126548,1
127052,1
127096,1
127098,1
127108,1
127114,1
127130,1
127136,1
127140,1
127146,1
127152,1
127178,1
127196,1
127198,1
127202,3
127212,1
127390,1
128360,0
128488,1
128512,1
128520,1
128606,1
128620,1
128838,1
128975,1
129354,3
129370,1
129428,1
129514,1
129659,1
129937,1
130073,1
130075,1
130087,1
130448,1
130450,1
130452,1
130490,3
130520,1
130576,1
130634,3
130636,1
130686,1
130840,1
130970,1
131013,1
131656,1
131724,1
131796,1
132046,3
132157,1
132424,1
132480,1
132660,1
132796,1
132961,1
133195,1
133419,3
133645,1
133712,1
133771,3
133798,1
133802,1
134130,0
134170,1
134214,1
134368,3
134393,3
134528,1
134783,1
134849,1
134853,0
134881,1
135133,3
135137,1
135141,1
135143,3
135288,1
135426,3
135436,3
135456,1
135518,1
135530,1
135532,1
135534,1
135536,3
135567,1
135569,3
135861,3
135885,1
135887,3
136016,1
136018,1
136020,3
136449,1
136469,1
136562,3
136564,1
136598,1
136602,1
136864,3
137337,1
137595,1
137857,3
138036,3
138208,1
138210,1
138212,1
138702,1
139120,1
139385,0
139415,1
139642,3
139644,0
139655,1
139747,1
139855,1
139857,1
140110,3
140162,1
140174,3
140247,3
140267,3
140523,1
140529,1
140711,1
140713,1
140715,3
140737,1
140816,1
140928,1
140956,3
141004,1
141408,1
141422,1
141544,1
141688,1
141749,1
141866,3
141890,1
142074,1
142115,1
142222,1
142420,1
142422,1
142448,3
142456,1
142488,0
142492,1
142507,1
142509,1
142536,1
142997,3
143245,1
143345,3
143347,3
143355,0
143365,1
143367,1
143385,3
143387,1
143476,1
143657,1
143859,3
143969,1
144482,1
144606,1
144620,1
144976,1
145150,1
145418,1
145839,1
145935,1
146309,1
146656,3
146688,1
148172,1
148238,1
148626,0
148652,1
148667,1
148671,3
148881,1
148888,1
148956,1
149334,3
149352,1
149354,1
149406,3
149830,1
151113,1
151315,1
151455,1
151639,1
151739,1
151759,1
151777,1
152017,1
152061,1
152063,1
152077,3
152079,1
152081,0
152083,1
152091,1
152591,1
152970,3
155064,1
155288,1
155509,1
155659,1
155820,1
155874,1
155968,1
156369,1
156371,1
156387,3
156605,1
156607,1
156609,1
156726,1
157122,1
157200,1
157296,3
157318,1
157338,1
157340,1
157361,1
157373,1
157498,1
157699,3
158238,3
158260,1
158528,1
158783,3
158813,1
158830,1
158872,3
158966,3
158972,1
159061,1
159093,3
159193,1
159195,1
159415,3
159441,1
159690,1
159717,1
159755,1
159817,3
159849,1
159858,3
159917,1
160080,3
160271,3
160289,1
160438,3
160563,1
160565,1
160567,1
160569,1
160571,1
160573,1
160718,3
160848,1
160954,1
160980,3
161127,1
161131,3
161354,1
161580,1
161582,3
161634,3
161922,3
161954,1
161956,1
161966,1
162082,3
162322,1
162350,3
162414,3
162478,1
162578,3
162590,1
162594,1
162598,3
162600,3
162602,1
162606,3
162738,1
162828,1
163056,1
163134,3
163645,3
163809,1
163937,1
163985,1
164175,1
164179,0
164200,1
164367,1
164411,1
164540,1
164821,1
164909,3
164917,1
164949,1
164981,1
165101,1
165103,1
165105,1
165141,1
165347,1
165549,3
165551,3
165603,1
165699,1
165937,1
165969,1
166024,3
166291,1
166461,3
166486,1
166492,1
166526,1
166528,0
166534,3
166558,1
166568,1
166635,3
166643,3
166705,1
166788,1
166918,1
166946,3
167018,1
167036,1
167064,1
167370,1
167380,1
167392,1
167544,1
167546,1
167570,1
167640,1
167738,1
167746,3
167832,1
168122,1
168248,3
168250,0
168252,0
168254,3
168266,1
168286,1
168288,1
168326,3
168328,1
168330,1
168344,1
168366,3
168418,1
168492,3
168498,1
168608,1
168610,1
168612,3
168712,1
169670,1
169764,1
169864,3
169900,1
169906,1
169982,1
169984,3
169992,1
170355,1
170357,1
170403,1
170629,1
170635,1
170645,1
170697,1
170705,3
170729,1
170745,1
170777,1
170813,1
170827,1
170875,3
170945,1
170957,1
171011,3
171253,1
171495,1
171749,1
171759,1
171763,0
171765,1
171867,1
172009,1
172547,1
173145,3
173197,1
173205,1
173209,1
173291,3
173369,1
173925,1
173939,1
173941,3
174055,0
174395,1
174487,1
174585,1
174727,3
174815,1
174909,3
175197,1
175199,1
175303,3
175475,1
175485,1
175569,3
175585,1
175659,1
175661,3
175667,1
175813,1
176101,3
176105,1
176355,1
176371,0
176419,3
176423,1
176567,1
176601,1
176603,1
176751,3
176801,1
176929,1
176933,1
176935,1
176937,1
177237,1
177497,1
177593,3
177607,1
177615,3
177651,3
177689,3
177763,3
177765,0
178061,3
178335,1
178521,1
178523,1
178613,1
178667,1
178827,1
179085,1
179119,3
179133,1
179135,1
179221,1
179247,1
179331,1
179401,3
179749,1
179817,3
179819,3
179881,1
180031,3
180045,3
180095,1
180231,1
180265,1
180297,3
180497,3
180985,3
180987,1
181315,3
181671,1
182637,1
182715,3
182723,1
182823,3
182825,1
183011,1
183295,1
183421,1
183423,1
183589,1
183611,3
183613,1
183619,1
183635,1
183701,1
183837,3
183843,1
183869,3
183897,3
184015,1
184017,1
184023,1
184253,1
184257,1
184399,1
184471,1
184721,1
184931,1
184987,1
184997,1
185001,1
185029,3
185031,1
185319,1
185473,1
185585,1
185927,1
186311,1
186587,1
186983,1
187031,3
187231,1
187501,1
187505,1
187531,1
187541,3
187593,0
187595,3
187601,1
187611,1
187613,1
187717,1
187723,1
187815,1
188189,3
188207,1
188301,3
188303,1
188307,1
188309,1
188383,1
188623,1
188749,1
188751,1
188773,1
188797,1
188829,1
188941,1
189041,1
189203,3
189241,1
189331,1
189333,3
189363,3
189713,3
189783,1
189805,1
189873,1
189885,1
190089,1
190551,1
190555,3
190939,1
191351,1
191367,1
191459,1
191469,1
191483,1
191489,1
191799,1
191869,1
192045,1
192245,3
192283,3
192307,1
192379,3
192381,1
192383,1
192385,3
192389,3
192551,1
192559,1
192579,1
192803,3
192997,1
193041,1
193065,1
193147,1
193449,1
193477,1
193599,1
193697,1
193942,1
193944,3
193950,1
193956,1
193958,1
194004,1
194016,3
194074,1
194348,1
194396,1
194400,1
194448,3
194664,1
194947,1
194951,3
195159,0
195161,1
195163,1
195167,1
195209,1
195295,1
195497,3
195777,1
195823,1
195921,1
196067,1
196223,1
196417,1
196889,3
196891,1
196893,1
196997,3
197175,3
197197,1
197199,1
197201,1
197203,1
197207,1
197343,1
197529,1
197537,1
197651,1
197663,1
197689,1
197691,1
197711,3
197875,1
197877,1
197879,1
197883,1
197885,1
198147,1
198151,1
198185,1
199223,1
199974,1
200256,1
200306,3
200322,1
200332,1
200354,1
200540,3
200818,3
200820,1
200822,1
200824,1
200838,1
200938,1
201340,3
201368,1
201586,1
201588,3
201594,1
201646,3
201737,1
201749,1
201773,3
201811,1
202101,1
202103,1
202155,1
202159,1
202237,1
202393,1
202429,3
202439,0
202575,1
202749,1
202934,1
203160,1
203208,1
203218,1
203222,1
203244,1
203322,1
203375,3
203513,1
203519,1
203934,1
204152,1
204158,1
204268,1
204352,3
204542,1
204686,1
204692,1
204694,1
204698,0
204704,1
204878,1
205054,1
205072,3
205076,1
205156,3
205287,1
205297,1
205303,1
205327,1
205383,3
205425,1
205441,3
205545,1
205661,1
206246,1
206419,1
206449,1
206451,1
206499,1
206805,1
206845,1
206857,3
206899,1
206959,1
207233,1
207309,1
207311,1
207313,0
207405,1
207830,1
208108,1
208205,3
208207,1
208289,1
208469,1
208621,1
208703,3
208737,1
208773,1
208939,1
209173,1
209315,3
209497,1
209917,1
209965,3
210175,1
210271,1
210569,1
210573,1
210577,1
210847,1
210851,1
210859,1
210861,3
210865,1
210867,1
212074,1
212281,1
212361,1
212371,1
212373,1
212461,3
212587,1
213207,1
213347,1
213397,1
213892,1
213914,1
214776,1
215353,1
215527,1
216402,1
216937,1
216963,1
217465,3
217655,1
218537,3
219015,1
219726,1
219994,1
220380,1
220528,1
220792,1
221576,1
221886,1
222011,1
222137,1
222455,1
222477,1
222593,1
223204,1
223876,1
223944,1
224052,1
224220,1
224262,1
224264,1
224280,3
224324,1
224943,1
225145,1
225173,3
225625,1
225758,1
225776,1
225970,1
225984,1
226202,3
226270,3
227258,1
228099,1
228563,1
231057,1
233555,1
233661,1
233953,1
233993,1
236991,1
237227,1
237372,1
240452,1
241272,3
242204,1
242774,1
242894,1
242906,1
243642,1
244178,1
244334,1
247988,1
248912,1
249540,1
249964,1
250010,1
250968,1
251086,3
251234,1
251606,1
252180,1
252590,1
252930,1
253138,1
253690,1
254460,1
254726,3
255335,3
255337,1
255655,1
257037,1
257751,1
258451,1
258929,1
259659,1
259665,1
260243,1
260617,1
260665,1
260667,1
261131,1
261275,1
261705,1
261759,1
263005,1
263007,3
263009,1
263405,1
263407,3
263481,1
263973,1
265148,1
265460,1
267456,1
268642,3
268732,1
269226,1
269426,1
269638,1
269820,1
269872,1
270526,1
270696,1
270698,3
271232,1
271865,1
271917,1
272135,1
272417,1
272525,1
273133,1
273891,1
274053,3
274195,1
274197,1
274971,1
275167,1
275243,1
275245,1
275467,1
275503,1
276249,1
276897,1
276929,1
277066,1
277856,1
278176,1
278312,1
278446,1
278578,1
278586,1
278702,3
278794,1
278980,1
279182,1
279412,1
279414,1
279812,1
280100,1
280218,1
280868,1
281096,1
281190,1
282125,1
282147,1
282161,1
283873,1
285301,1
285593,1
285851,1
286131,1
286897,1
287633,1
287699,1
288265,1
288513,1
